Autauga,AL,30.92,31.7,57623,15768,15.2,10.74,51.41,60.4,457
Middlesex,CT,42.83,34.8,139647,25217,5.2,12.97,51.1,392.1,232
New Haven,CT,41.9,34.2,159677,23651,11,12.59,51.86,1323.9,618
New London,CT,42.29,32.5,106965,22301,8.3,13.79,50.15,372.2,263
Tolland,CT,41.42,31.5,94933,20956,5.1,11.75,49.86,316.5,114
Windham,CT,40.38,32.7,84472,19510,9.6,11.76,51.14,201.2,133
Kent,DE,38.17,31.1,120322,16094,13,10.47,50.97,196.4,390
New Castle,DE,46.48,32.5,631534,23628,9.9,11.99,51.34,1065.9,425
Sussex,DE,36.47,36.4,130718,17484,13.9,9.98,51.4,127.3,233
Washington,DC,84.64,33.5,181395,27999,20.4,12.24,53.03,9540.7,1151
Alachua,FL,49.61,28.3,67103,17520,20.2,9.09,51.01,216.1,1082
Baker,FL,29.25,30.2,40609,13593,19.4,9.05,47.21,33,372
Bay,FL,28.12,33.2,41969,16424,16.3,10.35,51.04,174.7,740
Bradford,FL,36.46,33.6,55896,12438,21.6,13.76,44.38,78.4,759
Brevard,FL,31.19,36.2,67498,18715,11.6,11.42,50.49,417.5,668
Broward,FL,51.85,37.7,73135,22929,12.3,11.15,52.33,1084.5,853
Calhoun,FL,36.36,33.5,45242,11330,22.3,7.69,48.65,20.1,77
Charlotte,FL,36.91,53.6,88873,17584,10,8.81,51.8,173.6,366
Citrus,FL,35.62,50.8,89403,14941,15.5,9.75,52.08,171.5,276
Clay,FL,23.33,32,42602,17407,8.8,8.88,50.81,189.5,487
Collier,FL,26.13,40.7,126370,28557,13.1,7.56,50.29,81.6,571
Columbia,FL,36.97,33.6,56503,14089,20.4,10.73,50.99,55.7,728
Dade,FL,46.73,34.2,112594,16751,25.4,7.83,52.19,1031.5,1195
De Soto,FL,35.62,36.6,67987,15201,25,9.87,47.86,38.1,579
Duval,FL,36.85,31.5,82961,18857,15.4,11.57,50.8,903,1033
Escambia,FL,30.45,32.4,70654,16345,20.3,12.48,51.36,407.2,741
Flagler,FL,40.92,46.4,104754,14689,10.9,5.84,51.97,69.3,372
Franklin,FL,35.05,38.9,51274,13963,21.1,10.57,50.57,17.2,242
Gadsden,FL,58.96,31.8,45618,13185,29.2,8.77,52.39,81.8,511
Gilchrist,FL,37.62,33.5,46294,12536,17.8,7.89,47.07,29.8,139
Gulf,FL,33.11,35.7,36246,13797,19.3,10.08,50.13,20.7,214
Hamilton,FL,43.54,30.9,14973,12066,24.3,7.3,47.1,21.8,19
Hardee,FL,31.37,32.8,96343,15621,27,10.27,49.21,31.5,556
Hendry,FL,33.57,30.3,59821,17157,22.9,7.19,49.32,24,465
Hernando,FL,39.06,49.5,89897,14930,13.9,6.84,51.91,229.6,476
Highlands,FL,34.69,51.5,93767,16275,16.9,9.71,52.41,69.2,639
Hillsborough,FL,37.13,33,86182,18401,17,10.43,51.13,814.9,1043
Holmes,FL,28.75,35.6,46441,11892,24.6,10.56,49.23,33.8,120
Indian River,FL,28.12,44,138696,26637,11.5,9.58,51.62,186.2,585
Jackson,FL,37.35,34.3,62200,14271,20.9,10.58,48.92,46.4,217
Jefferson,FL,48.55,33.8,56216,14175,22.9,8.81,49.53,19.6,492
Lake,FL,33.24,44.7,101453,17326,14.1,9.62,51.96,170.3,452
Lee,FL,32.32,42,102447,20349,12.3,9.07,51.76,439.4,626
Leon,FL,49.12,28.8,75763,17976,14.9,8.78,51.75,303.8,1206
Levy,FL,39.59,38.5,66825,12847,19.2,10.24,52.15,24.2,445
Madison,FL,45.36,32.3,47323,12325,23.8,8.56,48.53,24.1,311
Manatee,FL,33.77,43.1,89672,20904,12.9,10.08,52.55,295.3,848
Marion,FL,35.44,40,68657,15633,18.4,8.8,51.76,131.5,663
Martin,FL,27.83,44.5,120549,29881,10.8,9.85,50.77,188.8,556
Monroe,FL,36.3,38.8,111797,22453,11.5,14.45,47.35,80.1,957
Nassau,FL,30.28,33.4,42532,19059,11.9,9.98,50.49,72,425
Okaloosa,FL,19.49,31.5,71158,17767,11.2,10.71,49.8,163.4,371
Okeechobee,FL,36.48,34.3,68035,13683,21.8,8.59,48.75,39.3,482
Orange,FL,34.89,31.5,79270,18920,14.7,9.56,50.3,785,887
Osceola,FL,33.16,33.7,56749,15266,14,6.01,50.97,90.1,801
Palm Beach,FL,46.36,39.9,89950,31407,12.3,9.19,51.78,460.4,901
Pasco,FL,39.08,48,90991,15427,14.6,11.1,52.49,385.5,447
Pinellas,FL,37.96,42.1,109640,21721,12.8,13.79,53.24,3081.4,734
Polk,FL,35.26,36.5,76139,16280,17.9,10.13,51.5,223.5,892
Putnam,FL,41.73,37.3,42137,13281,24.3,11.42,51.14,92.5,848
St. Johns,FL,30.74,37,81562,23965,11.8,8.73,51.5,148.3,683
St. Lucie,FL,34.99,37.9,67471,15425,15.9,7.84,50.93,281.7,643
Santa Rosa,FL,20,32.5,57891,16150,12.6,8.93,50.18,88.7,393
Sarasota,FL,34.89,49,138285,27785,9.9,11.19,53.17,498.6,692
Seminole,FL,30.33,33.3,55465,19694,9.9,9.26,51.11,1004.2,592
Sumter,FL,40.77,40.1,34141,13285,21.7,10.86,49.65,59.4,407
Suwannee,FL,35.06,36.5,53874,13975,19.3,9.37,51.67,41,318
Taylor,FL,35.6,33.5,37261,13963,20.6,11.87,51.33,16.6,354
Volusia,FL,41.94,39.4,102898,16388,15.4,10.56,51.62,352.3,608
Wakulla,FL,34.55,34.2,40833,14183,15.4,9.95,50.84,25.4,227
Walton,FL,28.69,37.8,32464,13562,18.7,11.21,49.69,27.9,212
Washington,FL,32.32,37.3,24995,12870,21.2,10.27,51.69,30,94
Appling,GA,40.73,32.3,42773,12725,21.2,7.93,51.76,31.4,200
Bacon,GA,42.67,31.7,87193,13056,24.2,8.18,52.54,34.4,204
Baldwin,GA,49.31,31.9,88596,16195,19.1,9.44,48.41,156.3,409
Barrow,GA,39.98,31.1,67746,14985,15.2,7,51.06,197.9,385
Bartow,GA,39.29,31.5,57532,15193,13,7.52,50.67,129.2,286
Ben Hill,GA,52.6,32.4,119063,14482,23.7,8.99,54.16,65.9,536
Berrien,GA,46.29,32.9,67781,14452,19.9,9.08,51.24,31.8,254
Bibb,GA,51.93,32.6,76630,18657,23.5,11.68,53.44,608.8,867
Bleckley,GA,43.23,32.6,82649,15466,17.4,9.75,51.84,48.8,141
Brooks,GA,43.92,32.1,41679,13093,29.8,8.54,52.83,31.2,326
Bulloch,GA,38.78,26.1,85664,13214,22.4,7.09,51.42,66.5,392
Burke,GA,53.17,29.6,60470,12699,29.2,7.07,52.69,25.3,324
Butts,GA,50.46,32.4,66241,14173,18.7,9.05,47.2,84.1,276
Calhoun,GA,64.47,33.5,113227,15112,29.2,8.41,54.79,17.5,253
Camden,GA,38.99,27.2,27287,12197,11.2,4.24,45.91,59.7,289
Candler,GA,43.27,34.6,103484,15555,25.5,9.65,52.5,32.4,54
Carroll,GA,37.21,30.4,62832,14798,16,7.53,51.52,148,461
Catoosa,GA,32.7,33.9,37852,13415,12.6,11.54,51.63,273.1,308
Charlton,GA,38.97,30.4,66347,11564,21.3,8.39,51.51,11.3,66
Chatham,GA,43.75,32.2,87632,19023,20,10.59,52.28,504.1,816
Chattooga,GA,46.47,34.8,54196,14066,15,11.33,52.03,71.4,157
Cherokee,GA,27.77,31.1,52897,17175,7.5,5.84,49.67,240.7,223
Clarke,GA,53.12,25.6,100548,16223,22.3,7.66,52.24,731,1007
Clay,GA,65,34.2,39635,12350,35.4,7.41,54.93,17.4,206
Clayton,GA,44.65,29.9,43964,16855,14,11.25,51.22,1318.4,804
Clinch,GA,41.32,31.6,57082,12584,25,8.19,51.61,7.7,226
Cobb,GA,32.45,31.7,84137,23195,8.2,8.94,50.77,1402.1,564
Coffee,GA,39.27,30.5,95719,15271,23.1,7.59,51.88,51.2,777
Colquitt,GA,37.86,32.6,78057,14892,25.8,9.96,51.44,67,638
Columbia,GA,25.23,31.2,30540,17165,7.7,7.2,50.04,251,315
Cook,GA,48.02,32.4,57653,12865,22.5,9.7,51.98,58.9,482
Coweta,GA,34.51,32,59670,17069,12.6,7.97,51.68,136.3,347
Crawford,GA,51.78,31.7,26096,12882,16.7,8.13,50.55,28.3,180
Crisp,GA,45.72,32.8,62798,14794,30.4,8.35,54.08,74.1,138
Dade,GA,37.09,32.7,53856,12299,16.3,10.2,51.14,76.5,180
Decatur,GA,43.11,31.7,56397,14744,26.9,9.71,52.35,43.4,497
De Kalb,GA,57.82,31.9,63404,22075,16.3,11.34,51.8,2094.7,1061
Dodge,GA,47.82,33.8,83682,13028,23.2,8.51,50.9,35.4,366
Dooly,GA,58.84,32.8,78470,14815,29,7.85,54.52,25.4,164
Dougherty,GA,49.26,29.9,67640,15650,27.6,12.23,53.06,296.3,1043
Douglas,GA,33.27,31.1,41886,16590,9.5,9.22,50.39,377.3,339
Early,GA,47.55,33.4,62383,14237,32,7.74,54,23.7,109
Effingham,GA,33.78,30.3,39298,14646,12.7,7.99,49.79,57.1,242
Elbert,GA,49.05,34.4,99841,14526,21.4,10.02,52.44,51.5,442
Emanuel,GA,45.93,32.3,88914,12667,28.4,8.85,52.42,30.2,290
Evans,GA,41.55,32.2,97457,14679,25.6,9.17,51.54,48.1,116
Fannin,GA,40.33,39,88296,12626,17.6,10.03,51.78,43,202
Fayette,GA,26.6,34.1,67403,22708,3.9,6.26,50.41,352.6,176
Floyd,GA,41.69,34.5,80777,17463,16.2,12.1,52.47,160.1,575
Forsyth,GA,28.89,32.8,71411,20194,7.9,6.2,49.86,220.5,469
Franklin,GA,42.29,35.9,117833,16263,17,9.12,52.11,65.3,252
Fulton,GA,57.29,32,201597,28465,23,10.2,52.21,1257,1354
Gilmer,GA,39.25,35.4,95830,14779,17.3,8.1,50.84,33.5,7
Glascock,GA,31.19,37,23635,15212,16.1,7.39,53.26,16,27
Glynn,GA,37.42,34.1,60632,19001,17.2,11.68,52.49,151,862
Gordon,GA,36.59,32.4,61457,15699,12.5,9.01,50.84,102.2,331
Grady,GA,41.77,32.9,71544,12936,24.9,10.05,52.48,45,448
Greene,GA,55.67,32.5,131716,14059,23.8,7.46,53.24,31.4,262
Gwinnett,GA,29.39,30.5,51598,21670,5.8,5.59,49.91,903,477
Habersham,GA,33.92,33.3,136899,16107,12.3,10.38,48.89,102.8,164
Hall,GA,34.58,32.3,135515,17885,14.2,8.72,50.62,253.5,456
Hancock,GA,77.95,31,52587,12272,28.8,5.22,54.45,19,149
Haralson,GA,43.05,33.5,82213,14632,17.5,9.3,51.97,79.4,326
Harris,GA,38.49,35.6,29930,17105,12.9,10.95,50.55,39.2,251
Hart,GA,47.5,35.7,89142,15264,15.7,9.76,51.82,87,40
Henry,GA,32.19,31.9,51437,16942,7.4,6.8,50.53,209.5,271
Houston,GA,37.47,31,54104,16375,12.6,11.96,51.2,247.6,539
Irwin,GA,48.44,33.3,72578,13801,25.1,8.06,52.85,24.1,410
Jackson,GA,41.37,33,58627,14970,15.9,8.61,50.46,91.7,333
Jasper,GA,49.12,33.8,80168,14962,18.3,8.98,51.8,23.5,107
Jeff Davis,GA,41.01,31.8,47707,14191,19.6,8.37,50.78,36.3,462
Jefferson,GA,53.77,31.4,75253,13775,27.7,7.19,53.8,33.2,90
Jenkins,GA,51.36,32.6,57944,12502,25.2,8.88,52.81,24.3,366
Johnson,GA,44.7,32.7,61128,12452,24.5,7.12,53.49,27.3,27
Jones,GA,45.86,32.2,26033,16620,12.6,8.92,51.43,54.1,130
Lamar,GA,46.83,33.4,74828,13034,17.8,10.09,52.77,73.1,245
Lanier,GA,47.34,31.6,102309,14000,24.6,9.18,51.28,30.5,255
Laurens,GA,43.99,33,100282,15378,21.4,9.79,52.22,50.5,586
Liberty,GA,48.8,24,20855,10420,19,4.67,45.38,110.6,354
Lowndes,GA,40.64,28.9,72967,15455,22.4,9.42,51.01,154.7,719
Lumpkin,GA,39.91,30.3,92881,15051,14.7,6.25,50.36,54.1,185
McDuffie,GA,40.82,32,87855,15110,20.7,8.5,52.78,80.4,120
Macon,GA,65.45,31.2,54723,13986,30.2,8.05,53.64,32.2,179
Madison,GA,34.72,32.8,31159,14508,16.3,8.91,51.01,77.7,6
Marion,GA,55.69,32.1,35486,12658,24.1,8.19,51.92,15.5,56
Meriwether,GA,54.67,31.8,58441,11869,23.6,8.47,52.2,45.1,276
Miller,GA,42.13,34.7,102114,14944,24,9.59,52.55,22.3,62
Mitchell,GA,52.67,30.7,69819,13683,30.7,7.8,53.02,40,464
Monroe,GA,44.97,33,48653,14815,15.8,7.49,50.92,45.2,278
Morgan,GA,46.17,32.8,82064,15841,17.3,8.2,51.8,38,344
Murray,GA,38.31,30.4,40531,13615,12.1,7.07,50.38,80.4,284
Muscogee,GA,49.68,30.6,92928,16740,22.2,12.55,51.69,859.9,620
Newton,GA,42.54,31.1,55474,14955,15.8,8.04,52.1,161.7,599
Oglethorpe,GA,40.26,33.5,43697,14094,16.5,8.1,51.77,23.1,196
Paulding,GA,34.54,29.8,44189,13925,9,5.99,50.02,150.8,277
Peach,GA,52.73,30,67911,16049,25.2,8.89,52.33,144.9,251
Pickens,GA,41.04,34.4,100331,16530,13.8,7.31,51.04,64.6,93
Pierce,GA,41.41,33.3,74455,14439,21.1,9.66,51.35,39.7,224
Pike,GA,40.23,33.5,62030,14928,13.3,10.16,50.51,48.1,134
Polk,GA,45.67,33.8,57379,13612,18.4,11.18,51.97,110.2,404
Pulaski,GA,50.88,35.3,100364,17087,21.5,11.94,53.46,32.7,400
Putnam,GA,45.78,34.2,62346,15325,16.9,7.04,51.03,43.3,167
Rabun,GA,40.63,39.8,132881,13923,15,11.14,51.56,32.1,182
Randolph,GA,59.34,32.1,79026,13060,34.9,9.23,54.39,18.9,96
Richmond,GA,48.57,30.3,63422,17331,21.9,11,50.47,623,715
Rockdale,GA,30.86,32.1,53077,18460,8.8,8.58,50.56,450.7,425
Screven,GA,44.43,33,63338,14521,22.3,9.21,52.61,21.3,254
Seminole,GA,47.36,33.6,67054,13826,27.6,9.12,50.44,38.2,372
Spalding,GA,40.63,32.1,69241,15108,18.6,10.1,52.05,283.8,814
Stephens,GA,35.04,34.8,63985,14916,16.8,9.71,51.86,133.9,181
Sumter,GA,48.96,30.4,91433,15141,26,8.78,53.89,63.5,546
Tattnall,GA,39.72,33.1,63776,13767,26.2,10.1,46.41,37.2,260
Telfair,GA,53.39,34,88781,12995,26.3,8.45,54.03,26.3,172
Terrell,GA,55.9,33.1,102730,13828,30.9,8.08,54.1,31.3,471
Thomas,GA,40.52,33.1,79996,16732,23.5,10.14,53.34,72,446
Tift,GA,41.07,30.7,101581,15714,23.6,8.8,51.34,133.9,665
Toombs,GA,35.35,32,66903,14833,25,8.73,52.49,66.8,334
Towns,GA,40.15,43,134393,13559,14.3,9.81,51.35,42,63
Treutlen,GA,47.61,33.2,46858,12246,27,6.44,53.73,29.4,125
Troup,GA,37.63,32.5,72590,16161,18.4,9.66,52.81,136.7,708
Turner,GA,55.19,31.5,154594,15045,29.8,9.75,52.93,30.4,255
Twiggs,GA,61.82,30.8,10618,11861,22.5,7.79,51.95,26.9,87
Union,GA,40.74,39.3,148835,13326,15.7,7.26,50.34,40,129
Upson,GA,41.55,34.8,74363,14078,17.1,10.64,52.76,80.8,388
Walker,GA,35.55,34.5,36663,14335,14.3,12.6,51.48,132.6,367
Walton,GA,38.91,31.7,65240,16137,14.8,6.99,51.61,123.3,294
Ware,GA,43.87,34.4,76858,14166,22.6,11.4,51.64,39.7,546
Warren,GA,56.97,33.4,38632,12854,27.1,8.22,54.64,21,65
Washington,GA,52.16,32,75487,16265,23.4,7.41,53.11,28.5,353
Wayne,GA,40.41,32.6,57496,14135,21.4,8.97,51.43,36.9,482
Wheeler,GA,51.8,34.2,32265,13183,26.2,8.54,51.51,16.1,167
White,GA,33.58,36.8,114242,17087,12.5,8.5,51.32,57.5,254
Whitfield,GA,32.98,32.2,75849,18450,12.9,10.07,50.8,255.2,418
Wilcox,GA,50.13,34.7,98480,14476,27.4,8.66,52.7,18.4,79
Wilkes,GA,49.34,35.4,117984,15605,19.6,9.49,52.15,22.7,223
Worth,GA,44.17,31.5,49986,13579,24.3,8.5,51.84,35.8,215
Ada,ID,28.99,31.9,78600,21384,9.1,11.06,50.96,211.9,463
Adams,ID,23.59,36.2,48949,15461,12.6,12.8,48.34,2.6,169
Bannock,ID,34.43,29.5,68873,14920,12.4,11.55,50.3,61.6,548
Bear Lake,ID,19.69,30.9,95563,12505,12.1,11.44,50.62,6.5,154
Benewah,ID,34.3,34.6,77437,15726,13.9,13.72,49.23,10.4,247
Bingham,ID,22.29,27.6,45989,14077,15.2,9.18,49.79,19,269
Blaine,ID,35.71,33.3,110136,24384,6.6,8.26,47.97,5.6,530
Bonneville,ID,19.83,28.7,68738,17733,10.6,10.52,49.53,41.3,493
Boundary,ID,29.01,32.8,70555,13381,15.4,11.86,48.86,6.8,157
Butte,ID,28.81,33.3,66950,13047,12.7,14.93,49.61,1.3,50
Canyon,ID,24.03,31.6,48339,14121,17,9.86,50.63,163.6,537
Caribou,ID,17.37,30.3,73751,15018,7.7,13.58,49.64,4,196
Cassia,ID,17.73,29.2,100296,16686,15.6,10.23,49.68,7.9,529
Clearwater,ID,38.4,37.5,74476,15466,12.2,18.06,47.81,3.5,107
Elmore,ID,26.97,27.7,29413,16949,11.2,11.5,48.3,6.7,327
Franklin,ID,12.94,27.5,56257,11497,11.8,7.54,49.52,14.3,158
Fremont,ID,18.23,28.1,52203,13539,13.6,10.21,48.55,6.1,189
Gem,ID,28.11,36,70698,15081,15.7,12.73,49.93,22.4,190
Gooding,ID,27.5,34.7,78628,16416,15.2,13.45,49.86,16.6,169
Idaho,ID,29.31,36.5,83686,14681,14,14.33,49.24,1.7,149
Jerome,ID,25.88,32.6,65378,15610,15.1,10.8,49.85,26.3,365
Kootenai,ID,31.8,35,77050,17642,11.5,11.67,50.78,62.1,565
Latah,ID,44.29,27.4,77344,15753,12.6,11.53,48.88,29.1,252
Lemhi,ID,26.07,38.1,96177,14244,15.5,15.01,50.37,1.6,37
Madison,ID,9.55,20,54431,10132,14.9,5.02,52.34,50.9,326
Minidoka,ID,24.47,30.4,50364,12786,15.1,10.53,49.7,26.6,403
Nez Perce,ID,41.65,35.6,81479,18111,11.1,14.54,50.93,41.3,423
Oneida,ID,18.81,31.4,91280,12546,11.2,8.71,50.33,2.9,134
Owyhee,ID,22.33,30.4,49278,12601,10.5,9.73,47.42,1.1,61
Payette,ID,24.55,34.1,62709,13692,17.8,10.11,50.73,42.9,310
Power,ID,28.12,29.8,64191,17631,13.8,10.27,50.09,5.3,379
Shoshone,ID,48.59,37.3,96099,14843,20.7,19.31,50.1,5.2,426
Twin Falls,ID,28.05,33.3,82766,15812,13.3,11.71,50.83,29.1,483
Valley,ID,30.32,37,76249,18218,11.8,12.16,49.12,1.9,555
Washington,ID,26.21,37.3,107648,13659,18.8,12.58,51.3,6,244
Adams,IL,37.2,35.4,97664,17574,14.2,14.37,52.39,77.7,378
Alexander,IL,58.83,34.8,55963,12673,30.1,13.63,53.02,44.8,645
Bond,IL,45.42,35,90772,16036,12,13.85,51.6,39.7,242
