Autauga,AL,30.92,31.7,57623,15768,15.2,10.74,51.41,60.4,457
Boone,IL,37.53,33.1,61502,18120,7.6,11.02,50.53,116.2,256
Bureau,IL,42.17,36.3,154054,17890,9.4,13.9,52.09,41.1,104
Calhoun,IL,54.19,38.5,154006,15590,16.1,13.96,49.93,20.5,96
Carroll,IL,37.17,37.5,150530,17889,11,13.21,51.39,37.4,160
Cass,IL,49.64,35.8,125108,17913,11.9,14.92,51.25,35.4,98
Champaign,IL,46,27.8,92378,17183,13.3,9.55,49.11,175.6,560
Christian,IL,51.4,36.3,117869,17799,11.1,13.71,52.8,48.7,121
Clark,IL,41.83,37,119211,15810,11.5,13.88,49.31,31.9,94
Clay,IL,44.53,36.8,126863,16308,13.7,13.31,52.61,30.7,83
Clinton,IL,42.26,32.8,130285,18055,8.7,12.2,48.98,72.3,146
Coles,IL,42.16,29.8,79061,16366,13.1,11.78,52.74,102.1,208
Cook,IL,58.21,32.6,148027,23121,17.6,11.71,51.65,5430.5,783
Crawford,IL,40.99,37.1,150203,17695,10.5,14.79,49.91,44.2,165
Cumberland,IL,40.58,33.9,80559,15694,11.7,12.69,50.55,31.2,110
DeKalb,IL,40.15,27.1,115885,17077,8.7,9.51,50.6,125.8,145
De Witt,IL,38.78,35.4,83886,17464,9.9,14.83,50.9,42,238
Douglas,IL,40.37,34.5,107633,16038,9.4,12.37,51.54,46.8,112
DuPage,IL,30.88,32.3,92125,29399,3.8,10.65,50.73,2434.2,322
Edgar,IL,41.06,37.3,112061,16044,14.2,14.15,52.48,31.3,75
Edwards,IL,36.57,37.3,144554,15186,10.6,13.88,51.96,33.3,45
Effingham,IL,34.85,32,143466,17171,9.3,12.04,51.11,67.1,300
Fayette,IL,47.77,35.3,85860,13932,14.6,13.81,49.31,29,189
Ford,IL,33.56,36.9,139119,19333,9.2,14.57,52.15,28.8,123
Franklin,IL,59.33,37.8,114240,14764,18,14.47,52.51,97.3,47
Fulton,IL,54.94,36.9,95342,15706,14.6,14.49,50.47,44,259
Gallatin,IL,60.12,39.2,113716,16542,18.1,12.29,52.09,21,81
Greene,IL,44.99,36,131744,14005,14.6,14.27,51.41,28.2,190
Grundy,IL,37.64,33.3,108334,20467,5.7,11.57,50.31,80.5,57
Hamilton,IL,51.91,39.1,137476,15874,15.4,12.82,52.69,19.5,81
Hancock,IL,41.84,37.3,107816,16043,12.3,13.91,52.42,27.1,191
Hardin,IL,52.47,37.3,73273,13939,19.9,12.4,49.77,29.2,77
Henry,IL,45.45,36,110188,16385,10.5,13.49,51.13,62.3,74
Iroquois,IL,30.56,37,114726,17173,9.7,13,51.49,27.9,69
Jackson,IL,54.73,26.5,63326,13786,21.3,11.16,48.39,103.9,696
Jasper,IL,41.68,34.4,141455,16837,11,12.32,51.09,21.4,134
Jefferson,IL,49.24,34.9,89293,16110,16.2,12.93,51.96,65,449
Jersey,IL,47.05,33.2,73085,15500,11.8,13.95,51.02,56.9,264
Jo Daviess,IL,38.68,36.2,165969,19094,8,13.05,50.76,36.3,135
Johnson,IL,42.65,35.9,104696,11394,15.7,11.79,41.87,33.5,3
Kane,IL,34.84,30.9,84074,21482,8.4,10.34,50.29,640.7,447
Kankakee,IL,43,32.9,83669,17006,13.3,12.51,51.5,146.1,569
Kendall,IL,29.46,32,68458,19966,3.8,11.59,49.92,128.8,164
Knox,IL,49.51,36.5,71718,16824,13.3,14.18,50.77,78.6,400
Lake,IL,36.47,31.6,90609,30590,6.5,10.68,49.4,1205.2,365
La Salle,IL,46.62,35.5,107258,17526,10.1,14.33,51.01,95.2,198
Lawrence,IL,43.67,38,94545,19233,14.7,13.82,53.13,42.7,166
Lee,IL,35.87,34.2,108938,16000,9.1,13.12,49.42,48,155
Livingston,IL,35.13,34.3,115211,17256,9.8,13.2,49.91,38.2,202
Logan,IL,36.41,34.6,120703,16788,11,13.22,49.66,49.8,275
McDonough,IL,41.76,27.3,80531,14177,15.2,11.07,50.33,59.4,231
McHenry,IL,28.07,32.2,78011,22347,3.8,9.74,49.9,330.6,236
McLean,IL,38.95,28.8,73344,19768,8.8,10.07,52.09,112.9,267
Macon,IL,49.39,35,91099,19172,13.7,15.08,52.29,203.1,558
Macoupin,IL,50.93,36,107979,17154,12.3,13.7,52.06,55.5,146
Madison,IL,51.26,33.9,89259,18788,12,14.15,51.92,348.6,418
Marion,IL,51.2,35.1,99571,16832,15.8,13.37,52.45,72.9,327
Marshall,IL,43.4,37.8,114940,17374,9.4,15.02,51.51,33.4,68
Mason,IL,51.53,36.5,123284,15976,12.8,15.75,51.2,30.8,60
Massac,IL,47.43,37.7,107481,14635,15.4,12.97,52.78,62.3,273
Menard,IL,35.94,35.4,131067,18855,8.5,14.13,52.03,36.3,57
Mercer,IL,46.72,36,82766,16409,10.8,13.57,51.38,30.8,68
Monroe,IL,39.02,33.9,131814,18565,5.2,11.72,50.7,60.5,179
Montgomery,IL,50.04,35.3,130588,16214,13.4,13.69,49.92,43.8,147
Morgan,IL,38.97,34.3,103833,16911,11.5,12.96,51.31,63.8,599
Moultrie,IL,47.27,36.7,117527,15918,9,12.11,52.29,42,92
Ogle,IL,32.38,34,84020,16868,7.6,11.73,50.93,62.6,129
Peoria,IL,46.85,33.8,92882,19772,14.9,14.37,52.05,296.5,741
Perry,IL,54.2,35.5,110791,14858,14.5,12.81,51.84,48.3,179
Piatt,IL,41.67,36.2,159259,20296,6.9,14.37,51.29,35.7,222
Pike,IL,44.44,37.9,140925,14642,16.6,13.9,51.7,21.1,62
Pope,IL,44.09,35.8,52443,12346,17.2,13.7,45.87,11.9,93
Pulaski,IL,55.99,34.8,51067,13671,25.5,13.67,53.5,37.4,19
Randolph,IL,51.49,34,108397,15168,12.2,12.38,46.81,59.6,138
Richland,IL,40.76,35.6,95760,16388,13,12.36,52.17,46.4,104
Rock Island,IL,51.93,34.8,101793,20022,13,14.84,51.81,351.7,497
St. Clair,IL,53.58,32,80024,17138,18.3,12.51,52.23,395.7,439
Saline,IL,54.76,38.2,153092,16413,18.7,13.98,52.73,69.1,85
Sangamon,IL,41.35,34.2,110793,20800,10.7,13.41,52.83,209.1,628
Schuyler,IL,41.3,37.4,97276,15398,12.7,14.61,51.19,17.1,89
Scott,IL,37.98,35.9,147300,14484,10.4,13.48,52.22,22.3,64
Shelby,IL,45.65,36.3,92716,15945,9.7,13.87,50.73,29.5,29
Stark,IL,39.87,37.6,171258,17449,10.4,13.63,51.68,22.2,117
Stephenson,IL,36.47,35,136018,18730,10.1,11.87,51.71,85.9,393
Tazewell,IL,44.05,34.8,62371,18711,9.6,14.83,51.45,193.3,304
Union,IL,51.54,38,97719,14662,18.2,11.99,51.25,43,158
Vermilion,IL,47.8,35.4,77821,16348,15.4,14.77,51.11,97.5,494
Wabash,IL,39.04,34.9,166086,17078,12.3,13.92,51.94,58.2,123
Warren,IL,43.35,35.1,102263,16407,13,13.54,51.67,35.4,232
Washington,IL,39.52,35.9,131915,17739,8.8,13.05,51.29,26.3,158
Wayne,IL,37.56,37.4,130718,15556,12.2,13.36,51.84,23.8,49
White,IL,48.89,38.5,162738,17313,15.1,14.66,52.81,32.7,115
Whiteside,IL,45.41,34.7,109287,17246,10,13.51,51.12,88.3,316
Will,IL,39.2,31.1,55370,19651,7.6,10.88,50.12,447.7,326
Williamson,IL,49.93,36.1,83339,16083,14.8,13.23,51.81,138.4,265
Winnebago,IL,43.04,33.4,86930,19442,11.7,12.38,51.45,504.7,811
Woodford,IL,33.67,34.1,67328,18093,6.9,12.37,51.01,63.3,80
Adams,IN,29.18,30.6,125678,15770,12.6,8.92,50.88,92.8,154
Allen,IN,32.6,32.1,112144,20748,11.2,12.17,51.58,463.6,607
Bartholomew,IN,30.19,34.2,75440,19936,9,12.04,51.35,160.5,340
Benton,IN,28.24,34.7,135028,16609,8.8,11.86,51.09,23.9,95
Blackford,IN,36.14,35.7,67304,15328,12.9,13.6,51.4,84.8,220
Boone,IN,22.94,34.4,69895,22613,6.6,11.87,51.72,93.4,55
Brown,IN,32.08,36.5,28332,16039,9.9,11.07,49.84,46.7,9
Carroll,IN,29.91,35,104096,16697,7.7,12.38,50.94,51.8,115
Cass,IN,29.3,35,94307,16880,12.3,13.96,51.95,93.5,202
Clark,IN,47.58,33.8,67654,17380,11.6,13.65,52.15,238.3,453
Clay,IN,32.53,35.2,90885,15438,10.7,12.42,52.06,70.5,116
Clinton,IN,28.55,34.1,89376,16363,10.5,11.92,51.67,78.5,280
Crawford,IN,45.25,34,75527,12393,16.2,12.19,50.27,32.7,103
Daviess,IN,30.43,33.6,83851,15051,14.7,11.3,51.65,64.8,76
Dearborn,IN,32.86,33.1,47333,16428,8.7,10.65,50.9,135,78
Decatur,IN,26.96,32.6,83775,16492,9.5,11.65,50.55,65.2,73
De Kalb,IN,30.97,31.9,67585,17153,7.2,11.22,50.91,100.9,116
Delaware,IN,38.56,31.4,65528,17507,16.4,12.91,52.39,304.1,85
Dubois,IN,36.76,32.1,185623,19630,5.1,10.68,50.81,87.2,93
Elkhart,IN,28.09,31.8,99012,18577,9.8,9.82,51,343.5,442
Fayette,IN,37.06,35.1,64018,16431,13.1,13,51.56,121.9,324
Floyd,IN,44.4,34,80130,18682,11,12.24,52.23,454.1,339
Fountain,IN,33.64,35.9,114436,15386,10.8,12.82,51.71,45.2,30
Franklin,IN,30.07,32.7,86875,14700,11.1,10.76,50.41,51.6,40
Fulton,IN,29.93,35.3,83708,15736,9.9,13.36,51.37,51.8,9
Gibson,IN,46.68,35.1,86094,16998,9.2,13.17,51.95,65,48
Grant,IN,32.05,34.9,63292,16610,15.2,14.51,51.7,179.2,401
Greene,IN,39.91,35.9,93722,15264,13,12.53,51.48,57.9,17
Hamilton,IN,18.43,32.9,62579,28005,4.1,8.88,51.19,304.3,115
Hancock,IN,23.02,34.2,63769,19890,5.7,11.91,50.75,154.8,168
Harrison,IN,42.19,33.2,101553,15799,10.8,11.2,50.35,63.3,115
Hendricks,IN,21.34,33.3,62744,20074,4.7,12.14,49.41,194.9,86
Henry,IN,33.99,36.1,60662,16809,13.1,13.59,51.89,123.7,249
Howard,IN,29.96,34.1,63532,19321,12,13.96,52.14,280.5,363
Huntington,IN,24.07,32.8,86077,17700,8,11.07,51.48,93.6,235
Jackson,IN,35.02,33.6,82073,15798,10.7,10.83,51.52,75.8,38
Jasper,IN,30.67,32,112801,15338,8.9,11.53,50.44,46.4,21
Jay,IN,36.31,35,75039,13866,13.4,12.46,51.31,56.8,145
Jefferson,IN,41.77,33.7,67505,15024,12.8,12.71,51.12,83.8,64
Jennings,IN,33.72,33.1,51863,15553,12.9,10.99,50.44,64.4,224
Johnson,IN,23.27,32.6,61848,19838,7.9,10.64,51.32,292.3,157
Knox,IN,38.87,33.5,99734,16303,15.1,12.82,51.28,77.5,347
Kosciusko,IN,21.5,32.2,88646,19191,7.8,10.05,50.93,122.6,117
Lagrange,IN,28.12,28.1,109155,13605,10.5,6.63,50,79.6,87
Lake,IN,55.17,33,65369,17881,15.9,13.64,51.95,966,678
La Porte,IN,41.72,34.2,72291,17051,11.5,13.74,48.92,181.7,509
Lawrence,IN,33.11,35.3,81952,16126,11.4,12.88,51.44,96.7,203
Madison,IN,37.72,34.8,68275,16776,13.7,13.71,51.03,290.8,350
Marion,IN,37.75,31.8,119332,21430,15,12.04,52.49,2048.2,755
Marshall,IN,29.65,33.3,90154,16482,8.6,10.5,50.8,97.2,25
Martin,IN,37.11,34.1,80087,15323,11.6,14.38,50.7,30.9,126
Miami,IN,28.5,31.5,61919,14891,12.8,12.1,50.69,98.5,26
Monroe,IN,45.22,26.4,57887,16281,14,8.72,51.98,280.7,368
Montgomery,IN,23.15,34,81913,18139,9.3,12.67,50.37,69.4,328
Morgan,IN,22.22,32.9,48631,17075,9.1,11.04,50.78,143.9,154
Newton,IN,32.88,33.6,94709,15336,9.8,12.47,50.66,34.6,171
Noble,IN,32.17,31.9,73852,16246,8.5,10.79,50.63,94.1,90
Ohio,IN,38.58,34.1,35694,14690,10.1,12.96,51.33,61.1,10
Orange,IN,36.78,34.7,126441,13795,14,12.16,51.26,46.5,43
Owen,IN,33.67,34.7,57836,13984,13.2,11.07,50.61,47.5,18
Parke,IN,34.22,36.3,69951,15530,12.2,14.45,51.93,35.3,40
Perry,IN,51.47,33.5,113279,14114,10.9,13.36,49.25,49.6,157
Pike,IN,46.46,36.3,105377,16453,13,13.42,50.6,36.9,44
Porter,IN,36.84,32.7,54246,19914,6.6,11.65,50.94,321.1,284
Posey,IN,40.44,33.4,101105,18146,8.1,12.44,50.45,63.9,43
Pulaski,IN,32.96,33.8,144603,15754,12.1,12.19,50.84,29.7,117
Putnam,IN,28.94,32.1,79440,15232,9.3,12.16,48.7,65.4,56
Randolph,IN,32.84,35.6,88770,15401,15.1,13.21,51.48,59.8,73
Ripley,IN,31.82,33.1,138470,17345,10,11.22,50.94,56.9,69
Rush,IN,27.07,33.6,89738,15736,11,12.79,51.49,44.8,17
St. Joseph,IN,44.23,32.8,80635,18487,12.1,12.92,51.74,547.8,647
Scott,IN,51.98,32.7,51973,14465,15.7,10.02,51.39,112.9,116
Shelby,IN,28.13,33.1,71550,17905,9.3,12.42,51.36,99.8,18
Spencer,IN,44.9,33.7,70498,15467,9.3,12.76,49.82,49.4,31
Starke,IN,42.19,33.3,63260,12701,16.2,10.72,50.66,72.7,15
Steuben,IN,31.65,33.4,91466,17312,8.4,10.33,50.12,91.7,400
Sullivan,IN,45.93,36.7,98330,16074,12.9,14.04,52.02,42.5,25
Switzerland,IN,45.31,35.2,63214,12984,15.4,11.73,50.84,36.2,59
Tippecanoe,IN,34.46,26.8,87934,17264,11.7,9.89,49.46,264.5,454
Union,IN,30.26,33.7,149921,14299,10.9,10.69,51.29,43.9,44
Vanderburgh,IN,43.99,34.5,101325,19955,14,13.25,52.83,710.6,442
Vermillion,IN,46.63,36.5,74398,16281,11.3,14.15,52.45,64.6,32
Vigo,IN,42.81,33,99213,16530,15.1,14.56,50.98,265.8,446
Wabash,IN,29.92,33.7,73236,16315,9.7,11.15,51.56,84.2,162
Warren,IN,34.15,36,47912,15471,9.6,12.9,50.48,22.5,38
Warrick,IN,41.78,33.3,56073,18622,7.1,11.54,50.71,121.3,44
Washington,IN,40.69,33.3,65278,14151,13.8,10.02,50.14,47.4,25
Wayne,IN,36.42,34.9,69174,16470,16.4,13.34,52.24,178.6,336
Wells,IN,27.26,33.1,91019,17873,7.1,10.82,51.35,70.5,144
White,IN,29.23,35.1,108531,16710,8.7,13.05,51.53,47.1,168
Whitley,IN,29.6,33.3,91840,17230,6.3,11.17,50.83,84.6,13
Adair,IA,39.46,39.3,138220,16324,12.1,12.81,51.7,14.8,108
Adams,IA,39.83,40.1,108057,15409,15.4,14.6,51.12,11.1,132
Appanoose,IA,44.09,37.9,95008,14636,19,13.25,52.29,27.8,333
Audubon,IA,41.03,40.3,143152,17612,11.4,14.73,51.85,16,128
Benton,IA,42.79,34.7,114227,16637,9.5,13.19,50.87,31.8,158
Black Hawk,IA,48.06,32.8,90720,17425,14.1,14.19,52.26,219.2,79
Boone,IA,48.39,36.6,74008,18902,9.2,13.02,52.09,44.3,220
Bremer,IA,40.75,35.2,128264,17168,8.4,11.96,51.3,52.8,40
Buchanan,IA,43.15,33.4,101325,16076,13.1,12.18,50.77,36.8,124
Buena Vista,IA,36.45,33.9,139358,16786,9.7,12.41,51.32,35,290
Butler,IA,35.7,37.9,104918,16317,9.7,11.58,51.03,27.2,76
Calhoun,IA,40.58,39.8,122010,18293,11.1,13.58,52.08,20.2,111
Carroll,IA,40.11,34.2,137163,18298,9.7,11.94,51.59,37.8,102
Cass,IA,31.61,38.3,143033,17391,11.9,12.85,52.25,26.6,180
Cedar,IA,40,36.1,134924,17920,9.2,12.33,51.13,30.5,224
Cerro Gordo,IA,46.99,35.4,104292,17910,10.3,14.42,52.62,82.3,500
Cherokee,IA,37.57,37.2,157590,17106,9.5,14.31,51.57,24.3,92
Chickasaw,IA,43.87,35.7,173639,16895,9.4,12.17,50.2,26.4,99
Clarke,IA,45.09,36.7,125501,14134,14.8,12.57,52.14,19.5,125
Clay,IA,39.93,35.1,122512,17667,9.7,13.99,52.15,31.1,214
Clayton,IA,40.72,35.9,116313,15639,11.8,12.31,50.7,24.1,51
Clinton,IA,46.81,35.1,93269,17385,11.8,14.52,51.89,73.8,67
Crawford,IA,39.16,35.4,136430,17233,13,12.49,51.11,23.4,168
Dallas,IA,44.1,34.6,95938,19759,7.8,11.36,51.01,52.7,193
Davis,IA,48.55,36.1,77807,14908,14.7,11.59,51.09,16.5,180
Decatur,IA,46.81,35.5,64483,12906,21.1,13.64,51.61,15.2,184
Delaware,IA,36.42,32.7,112964,15713,12,9.67,50.72,31.7,83
Des Moines,IA,53.37,35.9,101245,17810,11.7,15.11,52.12,103.1,526
Dickinson,IA,37.4,39.7,89895,19927,8.3,14.01,51.96,39.9,106
Dubuque,IA,47.8,33.1,108968,18086,10.2,12.47,51.54,143.7,273
Emmet,IA,44.5,36.1,124507,16375,12.4,13.97,51.68,29.3,239
Fayette,IA,40.62,36.4,128185,15076,13.5,13.12,51.24,30.1,42
Floyd,IA,47.59,37.9,134049,16975,12.7,14.01,52.41,33.8,227
Franklin,IA,38.91,38.1,109071,17704,11,13.71,51.68,19.2,89
Greene,IA,45.25,39.4,205159,18133,11,14.39,52.17,17.8,41
Grundy,IA,30.78,38.8,162083,19418,7.4,12.93,51.88,24.1,59
Guthrie,IA,40.97,39.9,130174,17219,11.6,12.97,51.91,19,127
Hamilton,IA,42.47,37.1,124157,18879,9.4,14.2,51.38,27.9,181
Hancock,IA,37.46,35.4,132135,16307,10,12.45,51.2,21.7,48
Hardin,IA,42.23,37.9,159764,17613,11.6,14.17,51.61,33,256
Harrison,IA,34.2,36.5,96187,16346,12.6,13.14,51.76,21.1,70
Henry,IA,41.08,34.7,93515,16739,10.5,10.89,49.59,45.1,239
Howard,IA,43.17,37.7,134426,15702,12.9,12.34,51.11,20.9,98
Humboldt,IA,34.04,38.6,133781,17789,9.1,14.25,51.34,24.4,53
Ida,IA,34.18,36.9,161700,17383,9.8,13.84,51.47,19.2,1
Iowa,IA,36.76,36.6,111545,19405,7.2,11.8,51.53,25.2,13
Jackson,IA,47.51,35,131448,16008,13,12.37,50.87,31.6,142
Jasper,IA,45.08,36.1,99804,18338,8.3,13.14,50.99,47.8,124
Jefferson,IA,30.72,36.8,102631,16230,14.2,10.04,51.11,37.9,324
Johnson,IA,55.35,27.3,99040,18890,9.7,7.96,50.2,159.6,44
Jones,IA,39.42,34.6,134326,14345,11.3,12.21,48.15,34.4,142
Keokuk,IA,41.76,37.4,140796,16166,12.9,13.37,51.23,20,187
Kossuth,IA,40.4,36.7,156255,16974,11.2,13.57,51.3,18.7,114
Lee,IA,54.61,35.8,103853,16605,13.1,14.94,50.86,75.6,159
Linn,IA,43.39,33.1,102100,20425,9.3,13.56,51.3,241.1,1
Louisa,IA,43.17,34.3,103034,17065,11.6,12.18,49.65,28.4,297
Lyon,IA,23.24,34.8,124328,15323,9.8,11.23,50.91,20.4,28